id,group_id,speech_window,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/set_char_position,characters/7/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,characters/7/hide_char_id,characters/5/hide_char_id,characters/4/hide_char_id
d_main_21_07_s_1,d_main_21_07_s,Speech,cecil_op_l,cecil_op_l,Locale_MainScenario:d_main_21_07_s_1,True,anis,7,void,neon,5,idle,rapi,3,idle,johan,1,idle,harran,13,idle,isabel,15,idle,noah,17,idle,cecil_op_l,OP_leftup,idle,Launcher,1,1,1.0,bgm_intotheswarm_b,,,
d_main_21_07_s_2,d_main_21_07_s,Speech,cecil_op_l,cecil_op_l,Locale_MainScenario:d_main_21_07_s_2,True,,7,void,,5,idle,,3,idle,,1,idle,,13,idle,,15,idle,,17,idle,,OP_leftup,idle,,1,1,1.0,,,,
d_main_21_07_s_3,d_main_21_07_s,Speech,johan,johan,Locale_MainScenario:d_main_21_07_s_3,True,,7,void,,5,idle,,3,idle,,1,idle,,13,idle,,15,idle,,17,idle,,OP_leftup,idle,,1,1,1.0,,cecil_op_l,,
d_main_21_07_s_4,d_main_21_07_s,Speech,noah,noah,Locale_MainScenario:d_main_21_07_s_4,True,,7,void,,5,idle,,3,idle,,1,idle,,13,idle,,15,idle,,17,surprise,,,,,XS_170,XS_170,1.0,,,,
d_main_21_07_s_5,d_main_21_07_s,Speech,johan,johan,Locale_MainScenario:d_main_21_07_s_5,True,,7,void,,5,idle,,3,idle,,1,idle,,13,idle,,15,idle,,17,surprise,,,,,L_10,L_10,1.0,,,,
d_main_21_07_s_6,d_main_21_07_s,Speech,noah,noah,Locale_MainScenario:d_main_21_07_s_6,True,,7,void,,5,idle,,3,idle,,1,idle,,13,idle,,15,idle,,17,pain,,,,,XS_170,XS_170,1.0,,,,
d_main_21_07_s_7,d_main_21_07_s,Speech,isabel,isabel,Locale_MainScenario:d_main_21_07_s_7,False,,7,void,,5,idle,,3,idle,,1,idle,,13,idle,,15,idle,,17,pain,,,,,XS_170,S_150,1.0,,,,
d_main_21_07_s_8,d_main_21_07_s,Speech,isabel,isabel,Locale_MainScenario:d_main_21_07_s_8,True,,7,void,,5,idle,,3,idle,,1,idle,,13,idle,,15,idle,,17,pain,,,,,S_150,S_150,1.0,,,,
d_main_21_07_s_9,d_main_21_07_s,Speech,johan,johan,Locale_MainScenario:d_main_21_07_s_9,True,,7,void,,5,idle,,3,idle,,1,idle,,13,idle,,15,idle,,17,pain,,,,,L_10,L_10,1.0,,,,
d_main_21_07_s_10,d_main_21_07_s,Speech,isabel,isabel,Locale_MainScenario:d_main_21_07_s_10,True,,7,void,,5,idle,,3,idle,,1,idle,,13,idle,,15,idle,,17,pain,,,,,S_150,S_150,1.0,,,,
d_main_21_07_s_11,d_main_21_07_s,Speech,johan,johan,Locale_MainScenario:d_main_21_07_s_11,True,,7,void,,5,idle,,3,idle,,1,idle,,13,idle,,15,idle,,17,pain,,,,,L_10,L_10,1.0,,,,
d_main_21_07_s_12,d_main_21_07_s,Speech,noah,noah,Locale_MainScenario:d_main_21_07_s_12,False,,7,void,,5,idle,,3,idle,,1,idle,,13,idle,,15,idle,,17,pain,,,,,1517,1517,1.0,,,,
d_main_21_07_s_13,d_main_21_07_s,Speech,isabel,isabel,Locale_MainScenario:d_main_21_07_s_13,True,,7,void,,5,idle,,3,idle,,1,idle,,13,idle,,15,good,,17,pain,,,,,1517,1517,1.0,,,,
d_main_21_07_s_14,d_main_21_07_s,Speech,isabel,isabel,Locale_MainScenario:d_main_21_07_s_14,True,,7,void,,5,idle,,3,idle,,1,idle,,13,idle,,15,good,,17,pain,,,,,1517,1517,1.0,,,,
d_main_21_07_s_15,d_main_21_07_s,Speech,noah,noah,Locale_MainScenario:d_main_21_07_s_15,True,,7,void,,5,idle,,3,idle,,1,idle,,13,idle,,15,good,,17,shy,,,,,1517,1517,1.0,,,,
d_main_21_07_s_16,d_main_21_07_s,Speech,johan,johan,Locale_MainScenario:d_main_21_07_s_16,True,,7,void,,5,idle,,3,idle,,1,think,,13,idle,,15,idle,,17,shy,,,,,1517,1,1.0,,,,
d_main_21_07_s_17,d_main_21_07_s,Speech,isabel,isabel,Locale_MainScenario:d_main_21_07_s_17,True,,7,void,,5,idle,,3,idle,,1,think,,13,idle,,15,idle,,17,idle,,,,,1,15,1.0,,,,
d_main_21_07_s_18,d_main_21_07_s,Speech,isabel,isabel,Locale_MainScenario:d_main_21_07_s_18,True,,7,void,,5,idle,,3,idle,,1,idle,,13,idle,,15,good,,17,idle,,,,,15,S_150,2.0,,,,
d_main_21_07_s_19,d_main_21_07_s,Monologue,,Monologue,Locale_MainScenario:d_main_21_07_s_19,True,,7,void,,5,idle,,3,idle,,1,idle,,13,idle,,15,good,,17,idle,,,,,S_150,15,1.0,,,isabel,
d_main_21_07_s_20,d_main_21_07_s,Speech,anis,anis,Locale_MainScenario:d_main_21_07_s_20,True,,7,void,,5,idle,,3,idle,,1,idle,,13,idle,,,,,17,idle,,,,,15,15,1.0,,,,
d_main_21_07_s_21,d_main_21_07_s,Speech,johan,johan,Locale_MainScenario:d_main_21_07_s_21,True,,7,void,,5,idle,,3,idle,,1,idle,,13,idle,,,,,17,idle,,,,,15,113,1.0,,,,
d_main_21_07_s_22,d_main_21_07_s,Speech,johan,johan,Locale_MainScenario:d_main_21_07_s_22,True,,7,void,,5,idle,,3,idle,,1,idle,,13,idle,,,,,17,idle,,,,,113,113,1.0,,,,
d_main_21_07_s_23,d_main_21_07_s,Speech,harran,harran,Locale_MainScenario:d_main_21_07_s_23,True,,7,void,,5,idle,,3,idle,,1,idle,,13,idle,,,,,17,idle,,,,,113,113,1.0,,,,
d_main_21_07_s_24,d_main_21_07_s,Speech,harran,harran,Locale_MainScenario:d_main_21_07_s_24,True,,7,void,,5,idle,,3,idle,,1,idle,,13,idle,,,,,17,idle,,,,,113,130,2.0,,,,
d_main_21_07_s_25,d_main_21_07_s,Monologue,,Monologue,Locale_MainScenario:d_main_21_07_s_25,False,,7,void,,5,idle,,3,idle,,1,idle,,13,idle,,,,,17,idle,,,,,130,13,1.0,,,,harran
d_main_21_07_s_26,d_main_21_07_s,Speech,johan,johan,Locale_MainScenario:d_main_21_07_s_26,True,,7,void,,5,idle,,3,idle,,1,idle,,,,,,,,17,idle,,,,,13,1,1.0,,,,
d_main_21_07_s_27,d_main_21_07_s,Speech,johan,johan,Locale_MainScenario:d_main_21_07_s_27,True,,7,void,,5,idle,,3,idle,,1,idle,,,,,,,,17,idle,,,,,1,1,1.0,,,,
d_main_21_07_s_28,d_main_21_07_s,Speech,anis,anis,Locale_MainScenario:d_main_21_07_s_28,True,,7,angry,,5,idle,,3,idle,,1,idle,,,,,,,,17,idle,,,,,70,70,1.0,,,,
d_main_21_07_s_29,d_main_21_07_s,Speech,johan,johan,Locale_MainScenario:d_main_21_07_s_29,False,,7,angry,,5,idle,,3,idle,,1,idle,,,,,,,,17,idle,,,,,L_10,L_10,1.0,,,,
d_main_21_07_s_30,d_main_21_07_s,Speech,anis,anis,Locale_MainScenario:d_main_21_07_s_30,True,,7,angry,,5,idle,,3,idle,,1,idle,,,,,,,,17,idle,,,,,70,70,1.0,,,,
d_main_21_07_s_31,d_main_21_07_s,Speech,johan,johan,Locale_MainScenario:d_main_21_07_s_31,True,,7,angry,,5,idle,,3,idle,,1,idle,,,,,,,,17,idle,,,,,L_10,L_10,1.0,,,,
