id,event_id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_movie,play_sound,play_ambient,ambient_volume,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
event_freezeacpu_epilogue_1,40030,event_freezeacpu_epilogue,,Narration,,,Locale_SubScenario:event_freezeacpu_epilogue_1,False,Park_n,,,,,,black,black,0,,,,100,none,,None,None,,None,False,drake,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_freezeacpu_epilogue_2,40030,event_freezeacpu_epilogue,,Narration,,,Locale_SubScenario:event_freezeacpu_epilogue_2,False,,,,,,,black,black,0,,,,100,,,None,None,,None,False,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_freezeacpu_epilogue_3,40030,event_freezeacpu_epilogue,,Speech,drake,drake,Locale_SubScenario:event_freezeacpu_epilogue_3,True,,,,,,,1,10,0,,,,100,bgm_story_whosdumber,,None,None,,None,False,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_freezeacpu_epilogue_4,40030,event_freezeacpu_epilogue,,Speech,drake,drake,Locale_SubScenario:event_freezeacpu_epilogue_4,True,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_freezeacpu_epilogue_5,40030,event_freezeacpu_epilogue,,Speech,drake,drake,Locale_SubScenario:event_freezeacpu_epilogue_5,True,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_freezeacpu_epilogue_6,40030,event_freezeacpu_epilogue,,Speech,drake,drake,Locale_SubScenario:event_freezeacpu_epilogue_6,True,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_freezeacpu_epilogue_7,40030,event_freezeacpu_epilogue,,Speech,child01,child01,Locale_SubScenario:event_freezeacpu_epilogue_7,True,,,,,,,10,130,0,,,,100,,,None,None,,None,False,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_freezeacpu_epilogue_8,40030,event_freezeacpu_epilogue,,Speech,child01,child01,Locale_SubScenario:event_freezeacpu_epilogue_8,True,,,,,,,130,130,0,,,,100,,,None,None,,None,False,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_freezeacpu_epilogue_9,40030,event_freezeacpu_epilogue,,Speech,drake,drake,Locale_SubScenario:event_freezeacpu_epilogue_9,True,,,,,,,130,10,0,,,,100,,,None,None,,None,False,,,1,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_freezeacpu_epilogue_10,40030,event_freezeacpu_epilogue,,Speech,drake,drake,Locale_SubScenario:event_freezeacpu_epilogue_10,True,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,1,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_freezeacpu_epilogue_11,40030,event_freezeacpu_epilogue,,Speech,drake,drake,Locale_SubScenario:event_freezeacpu_epilogue_11,True,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,1,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_freezeacpu_epilogue_12,40030,event_freezeacpu_epilogue,,Speech,drake,drake,Locale_SubScenario:event_freezeacpu_epilogue_12,True,,,,,,,10,100,0,,,,100,,,None,None,,None,False,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_freezeacpu_epilogue_13,40030,event_freezeacpu_epilogue,,Speech,drake,drake,Locale_SubScenario:event_freezeacpu_epilogue_13,True,,,,,,,100,100,0,,,,100,,,None,None,,None,False,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_freezeacpu_epilogue_14,40030,event_freezeacpu_epilogue,,Speech,child01,child01,Locale_SubScenario:event_freezeacpu_epilogue_14,True,,,,,,,100,1300,0,,,,100,,,None,None,,None,False,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_freezeacpu_epilogue_15,40030,event_freezeacpu_epilogue,,Speech,child01,child01,Locale_SubScenario:event_freezeacpu_epilogue_15,True,,,,,,,1300,1300,0,,,,100,,,None,None,,None,False,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_freezeacpu_epilogue_16,40030,event_freezeacpu_epilogue,,Speech,child01,child01,Locale_SubScenario:event_freezeacpu_epilogue_16,True,,,,,,,1300,1300,0,,,,100,,,None,None,,None,False,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_freezeacpu_epilogue_17,40030,event_freezeacpu_epilogue,,Speech,drake,drake,Locale_SubScenario:event_freezeacpu_epilogue_17,True,,,,,,,1300,100,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_freezeacpu_epilogue_18,40030,event_freezeacpu_epilogue,,Speech,drake,drake,Locale_SubScenario:event_freezeacpu_epilogue_18,True,,,,,,,100,100,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_freezeacpu_epilogue_19,40030,event_freezeacpu_epilogue,,Speech,drake,drake,Locale_SubScenario:event_freezeacpu_epilogue_19,True,,,,,,,100,10,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_freezeacpu_epilogue_20,40030,event_freezeacpu_epilogue,,Speech,drake,drake,Locale_SubScenario:event_freezeacpu_epilogue_20,True,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_freezeacpu_epilogue_21,40030,event_freezeacpu_epilogue,,Speech,drake,drake,Locale_SubScenario:event_freezeacpu_epilogue_21,True,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_freezeacpu_epilogue_22,40030,event_freezeacpu_epilogue,,Speech,drake,drake,Locale_SubScenario:event_freezeacpu_epilogue_22,True,,,,,,,10,100,0,,,,100,,,None,None,,None,False,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_freezeacpu_epilogue_23,40030,event_freezeacpu_epilogue,,Speech,child01,child01,Locale_SubScenario:event_freezeacpu_epilogue_23,True,,,,,,,100,100,0,,,,100,,,None,None,,None,False,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_freezeacpu_epilogue_24,40030,event_freezeacpu_epilogue,,Speech,child01,child01,Locale_SubScenario:event_freezeacpu_epilogue_24,True,,,,,,,100,100,0,,,,100,,,None,None,,None,False,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_freezeacpu_epilogue_25,40030,event_freezeacpu_epilogue,,Speech,drake,drake,Locale_SubScenario:event_freezeacpu_epilogue_25,True,,,,,,,100,10,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_freezeacpu_epilogue_26,40030,event_freezeacpu_epilogue,,Narration,,,Locale_SubScenario:event_freezeacpu_epilogue_26,False,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_freezeacpu_epilogue_27,40030,event_freezeacpu_epilogue,,Speech,drake,drake,Locale_SubScenario:event_freezeacpu_epilogue_27,False,,,,,,,10,10,0,,,,100,none,,None,None,,None,False,,,1,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_freezeacpu_epilogue_28,40030,event_freezeacpu_epilogue,,Speech,drake,drake,Locale_SubScenario:event_freezeacpu_epilogue_28,True,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,1,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_freezeacpu_epilogue_29,40030,event_freezeacpu_epilogue,,Speech,drake,drake,Locale_SubScenario:event_freezeacpu_epilogue_29,True,,,,,,,10,1,0,,,,100,,,None,None,,None,False,,,1,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
