id,event_id,group_id,speech_window,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,highlight,play_sound,fade,characters/1/show_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/1/hide_char_id,set_camera_shake,characters/2/show_char_id,characters/2/set_char_position,characters/2/set_char_anim
event_jinxplayer_02_s_1,40058,event_jinxplayer_02_s,Narration,Narration,Locale_SubScenario:event_jinxplayer_02_s_1,False,rouge,3,idle,Park,15,15,1.0,none,,,,,,,,,,,
event_jinxplayer_02_s_2,40058,event_jinxplayer_02_s,Narration,Narration,Locale_SubScenario:event_jinxplayer_02_s_2,False,,3,idle,,15,15,1.0,bgm_story_orangepop,,,,,,,,,,,
event_jinxplayer_02_s_3,40058,event_jinxplayer_02_s,Speech,rouge,Locale_SubScenario:event_jinxplayer_02_s_3,True,,3,idle,,15,3,1.5,,rouge,,,,,,,,,,
event_jinxplayer_02_s_4,40058,event_jinxplayer_02_s,Speech,rouge,Locale_SubScenario:event_jinxplayer_02_s_4,True,,3,idle,,3,3,1.0,,rouge,,,,,,,,,,
event_jinxplayer_02_s_5,40058,event_jinxplayer_02_s,Narration,Narration,Locale_SubScenario:event_jinxplayer_02_s_5,False,,3,idle,,3,3,1.0,,rouge,sfx_scn_coin,,,,,,,,,
event_jinxplayer_02_s_6,40058,event_jinxplayer_02_s,Speech,rouge,Locale_SubScenario:event_jinxplayer_02_s_6,True,,3,surprise,,3,30,0.5,,rouge,,,,,,,,,,
event_jinxplayer_02_s_7,40058,event_jinxplayer_02_s,Narration,Narration,Locale_SubScenario:event_jinxplayer_02_s_7,False,,3,surprise,,30,30,1.0,,rouge,,,,,,,,,,
event_jinxplayer_02_s_8,40058,event_jinxplayer_02_s,Narration,Narration,Locale_SubScenario:event_jinxplayer_02_s_8,False,,3,surprise,,30,30,1.0,,rouge,sfx_scn_coinrolling,,,,,,,,,
event_jinxplayer_02_s_9,40058,event_jinxplayer_02_s,Speech,rouge,Locale_SubScenario:event_jinxplayer_02_s_9,True,,3,pain,,30,30,1.0,,rouge,,,,,,,,,,
event_jinxplayer_02_s_10,40058,event_jinxplayer_02_s,Narration,Narration,Locale_SubScenario:event_jinxplayer_02_s_10,False,,3,pain,,black,black,1.0,,rouge,,,,,,,,,,
event_jinxplayer_02_s_11,40058,event_jinxplayer_02_s,Narration,Narration,Locale_SubScenario:event_jinxplayer_02_s_11,False,,3,pain,,black,black,1.0,,rouge,,,,,,,,,,
event_jinxplayer_02_s_12,40058,event_jinxplayer_02_s,Narration,Narration,Locale_SubScenario:event_jinxplayer_02_s_12,False,,3,pain,,black,black,1.0,,rouge,,,,,,,,,,
event_jinxplayer_02_s_13,40058,event_jinxplayer_02_s,Speech,rouge,Locale_SubScenario:event_jinxplayer_02_s_13,True,,3,no,,3,30,0.5,,rouge,,,,,,,,,,
event_jinxplayer_02_s_14,40058,event_jinxplayer_02_s,Speech,rouge,Locale_SubScenario:event_jinxplayer_02_s_14,False,,3,no,,30,30,1.0,none,rouge,,,,,,,,,,
event_jinxplayer_02_s_15,40058,event_jinxplayer_02_s,Speech,rouge,Locale_SubScenario:event_jinxplayer_02_s_15,True,,3,sad,,30,30,1.0,,rouge,,,,,,,,,,
event_jinxplayer_02_s_16,40058,event_jinxplayer_02_s,Speech,rouge,Locale_SubScenario:event_jinxplayer_02_s_16,True,,3,sad,,30,30,1.0,bgm_story_marrybad,rouge,,,,,,,,,,
event_jinxplayer_02_s_17,40058,event_jinxplayer_02_s,Speech,rouge,Locale_SubScenario:event_jinxplayer_02_s_17,True,,3,sad,,30,30,1.0,,rouge,,,,,,,,,,
event_jinxplayer_02_s_18,40058,event_jinxplayer_02_s,Speech,rouge,Locale_SubScenario:event_jinxplayer_02_s_18,True,,3,sad,,30,3,1.0,,rouge,,,,,,,,,,
event_jinxplayer_02_s_19,40058,event_jinxplayer_02_s,Speech,rouge,Locale_SubScenario:event_jinxplayer_02_s_19,True,,3,sad,,3,3,1.0,,rouge,,,,,,,,,,
event_jinxplayer_02_s_20,40058,event_jinxplayer_02_s,Narration,Narration,Locale_SubScenario:event_jinxplayer_02_s_20,False,,3,idle,GoodOffice,black,black,1.0,,rouge,,black,,,,,,,,
event_jinxplayer_02_s_21,40058,event_jinxplayer_02_s,Narration,Narration,Locale_SubScenario:event_jinxplayer_02_s_21,False,,3,pain,,17,17,1.0,,rouge,sfx_scn_dooropen,,,,,,,,,
event_jinxplayer_02_s_22,40058,event_jinxplayer_02_s,Speech,rouge,Locale_SubScenario:event_jinxplayer_02_s_22,True,,3,pain,,3,30,0.5,,rouge,,,,,,,,,,
event_jinxplayer_02_s_23,40058,event_jinxplayer_02_s,Speech,rouge,Locale_SubScenario:event_jinxplayer_02_s_23,True,,3,pain,,30,30,1.0,,rouge,,,,,,,,,,
event_jinxplayer_02_s_24,40058,event_jinxplayer_02_s,Speech,femalestaff,Locale_SubScenario:event_jinxplayer_02_s_24,True,,3,pain,,30,4,1.0,,femalestaff,,,femalestaff,5,idle,,,,,
event_jinxplayer_02_s_25,40058,event_jinxplayer_02_s,Speech,rouge,Locale_SubScenario:event_jinxplayer_02_s_25,True,,3,sad,,4,4,1.0,,rouge,,,,5,idle,,,,,
event_jinxplayer_02_s_26,40058,event_jinxplayer_02_s,Speech,rouge,Locale_SubScenario:event_jinxplayer_02_s_26,True,,3,sad,,4,4,1.0,,rouge,,,,5,idle,,,,,
event_jinxplayer_02_s_27,40058,event_jinxplayer_02_s,Speech,rouge,Locale_SubScenario:event_jinxplayer_02_s_27,True,,3,think,,4,4,1.0,,rouge,,,,5,idle,,,,,
event_jinxplayer_02_s_28,40058,event_jinxplayer_02_s,Speech,rouge,Locale_SubScenario:event_jinxplayer_02_s_28,True,,3,think,,4,4,1.0,,rouge,,,,5,idle,,,,,
event_jinxplayer_02_s_29,40058,event_jinxplayer_02_s,Speech,femalestaff,Locale_SubScenario:event_jinxplayer_02_s_29,True,,3,think,,4,4,1.0,,femalestaff,,,,5,idle,,,,,
event_jinxplayer_02_s_30,40058,event_jinxplayer_02_s,Speech,rouge,Locale_SubScenario:event_jinxplayer_02_s_30,True,,3,surprise,,4,4,1.0,,rouge,,,,5,idle,,,,,
event_jinxplayer_02_s_31,40058,event_jinxplayer_02_s,Speech,femalestaff,Locale_SubScenario:event_jinxplayer_02_s_31,True,,3,surprise,,4,4,1.0,,femalestaff,,,,5,idle,,,,,
event_jinxplayer_02_s_32,40058,event_jinxplayer_02_s,Speech,femalestaff,Locale_SubScenario:event_jinxplayer_02_s_32,True,,3,surprise,,4,4,1.0,,femalestaff,,,,5,idle,,,,,
event_jinxplayer_02_s_33,40058,event_jinxplayer_02_s,Speech,rouge,Locale_SubScenario:event_jinxplayer_02_s_33,True,,3,sad,,4,4,1.0,,rouge,,,,5,idle,,,,,
event_jinxplayer_02_s_34,40058,event_jinxplayer_02_s,Speech,rouge,Locale_SubScenario:event_jinxplayer_02_s_34,True,,3,sad,,4,4,1.0,,rouge,,,,5,idle,,,,,
event_jinxplayer_02_s_35,40058,event_jinxplayer_02_s,Speech,femalestaff,Locale_SubScenario:event_jinxplayer_02_s_35,True,,3,sad,,4,4,1.0,,femalestaff,,,,5,idle,,,,,
event_jinxplayer_02_s_36,40058,event_jinxplayer_02_s,Speech,femalestaff,Locale_SubScenario:event_jinxplayer_02_s_36,True,,3,sad,,4,4,1.0,,femalestaff,,,,5,idle,,,,,
event_jinxplayer_02_s_37,40058,event_jinxplayer_02_s,Speech,rouge,Locale_SubScenario:event_jinxplayer_02_s_37,True,,3,pain,,4,30,1.0,,rouge,,,,5,idle,,,,,
event_jinxplayer_02_s_38,40058,event_jinxplayer_02_s,Speech,rouge,Locale_SubScenario:event_jinxplayer_02_s_38,True,,3,sad,,30,30,1.0,,rouge,,,,5,idle,,,,,
event_jinxplayer_02_s_39,40058,event_jinxplayer_02_s,Speech,rouge,Locale_SubScenario:event_jinxplayer_02_s_39,True,,3,sad,,30,30,1.0,,rouge,,,,5,idle,,,,,
event_jinxplayer_02_s_40,40058,event_jinxplayer_02_s,Speech,rouge,Locale_SubScenario:event_jinxplayer_02_s_40,True,,3,surprise,,30,30,1.0,,rouge,,,,5,idle,,,,,
event_jinxplayer_02_s_41,40058,event_jinxplayer_02_s,Speech,femalestaff,Locale_SubScenario:event_jinxplayer_02_s_41,True,,3,surprise,,30,4,1.0,,femalestaff,,,,5,idle,,,,,
event_jinxplayer_02_s_42,40058,event_jinxplayer_02_s,Speech,femalestaff,Locale_SubScenario:event_jinxplayer_02_s_42,True,,3,surprise,,4,4,1.0,,femalestaff,,,,5,idle,,,,,
event_jinxplayer_02_s_43,40058,event_jinxplayer_02_s,Speech,rouge,Locale_SubScenario:event_jinxplayer_02_s_43,True,,3,sad,,4,4,1.0,,rouge,,,,5,idle,,,,,
event_jinxplayer_02_s_44,40058,event_jinxplayer_02_s,Speech,rouge,Locale_SubScenario:event_jinxplayer_02_s_44,True,,3,think,,4,4,1.0,,rouge,,,,5,idle,,,,,
event_jinxplayer_02_s_45,40058,event_jinxplayer_02_s,Speech,femalestaff,Locale_SubScenario:event_jinxplayer_02_s_45,True,,3,think,,4,4,1.0,,femalestaff,,,,5,idle,,,,,
event_jinxplayer_02_s_46,40058,event_jinxplayer_02_s,Narration,Narration,Locale_SubScenario:event_jinxplayer_02_s_46,False,,3,think,,4,4,1.0,,rouge,sfx_scn_doorcloselight,,,5,idle,femalestaff,,,,
event_jinxplayer_02_s_47,40058,event_jinxplayer_02_s,Speech,rouge,Locale_SubScenario:event_jinxplayer_02_s_47,False,,3,sad,,4,3,1.0,,rouge,,,,,,,,,,
event_jinxplayer_02_s_48,40058,event_jinxplayer_02_s,Speech,rouge,Locale_SubScenario:event_jinxplayer_02_s_48,True,,3,sad,,3,3,1.0,,rouge,,,,,,,,,,
event_jinxplayer_02_s_49,40058,event_jinxplayer_02_s,Speech,rouge,Locale_SubScenario:event_jinxplayer_02_s_49,True,,3,sad,,3,3,1.0,,rouge,,,,,,,,,,
event_jinxplayer_02_s_50,40058,event_jinxplayer_02_s,Speech,rouge,Locale_SubScenario:event_jinxplayer_02_s_50,False,,3,sad,,3,3,1.0,,rouge,,,,,,,,,,
event_jinxplayer_02_s_51,40058,event_jinxplayer_02_s,Speech,rouge,Locale_SubScenario:event_jinxplayer_02_s_51,True,,3,think,,3,3,1.0,,rouge,,,,,,,,,,
event_jinxplayer_02_s_52,40058,event_jinxplayer_02_s,Speech,rouge,Locale_SubScenario:event_jinxplayer_02_s_52,True,,3,think,,3,3,1.0,,rouge,,,,,,,,,,
event_jinxplayer_02_s_53,40058,event_jinxplayer_02_s,Speech,rouge,Locale_SubScenario:event_jinxplayer_02_s_53,True,,3,idle,,3,3,1.0,,rouge,,,,,,,,,,
event_jinxplayer_02_s_54,40058,event_jinxplayer_02_s,Narration,Narration,Locale_SubScenario:event_jinxplayer_02_s_54,False,,3,idle,,3,30,0.3,,rouge,sfx_scn_slap,,,,,,Low_2,,,
event_jinxplayer_02_s_55,40058,event_jinxplayer_02_s,Speech,rouge,Locale_SubScenario:event_jinxplayer_02_s_55,True,,3,think,,30,30,1.0,,rouge,,,,,,,,,,
event_jinxplayer_02_s_56,40058,event_jinxplayer_02_s,Speech,rouge,Locale_SubScenario:event_jinxplayer_02_s_56,True,,3,think,,30,30,1.0,,rouge,,,,,,,,,,
event_jinxplayer_02_s_57,40058,event_jinxplayer_02_s,Speech,blanc,Locale_SubScenario:event_jinxplayer_02_s_57,True,,3,think,CoinRushMainHall,6,6,1.0,,blanc,,black,noir,7,idle,,,blanc,5,idle
event_jinxplayer_02_s_58,40058,event_jinxplayer_02_s,Speech,noir,Locale_SubScenario:event_jinxplayer_02_s_58,True,,3,think,,6,6,1.0,,noir,,,,7,idle,,,,5,idle
event_jinxplayer_02_s_59,40058,event_jinxplayer_02_s,Speech,rouge,Locale_SubScenario:event_jinxplayer_02_s_59,True,,3,think,,30,30,1.0,,rouge,,,,7,idle,,,,5,idle
event_jinxplayer_02_s_60,40058,event_jinxplayer_02_s,Speech,blanc,Locale_SubScenario:event_jinxplayer_02_s_60,True,,3,think,,6,6,1.0,,blanc,,,,7,idle,,,,5,think
event_jinxplayer_02_s_61,40058,event_jinxplayer_02_s,Speech,blanc,Locale_SubScenario:event_jinxplayer_02_s_61,True,,3,think,,6,6,1.0,,blanc,,,,7,idle,,,,5,think
event_jinxplayer_02_s_62,40058,event_jinxplayer_02_s,Speech,blanc,Locale_SubScenario:event_jinxplayer_02_s_62,True,,3,think,,6,6,1.0,,blanc,,,,7,idle,,,,5,think
event_jinxplayer_02_s_63,40058,event_jinxplayer_02_s,Speech,noir,Locale_SubScenario:event_jinxplayer_02_s_63,True,,3,think,,6,6,1.0,,noir,,,,7,surprise,,,,5,think
event_jinxplayer_02_s_64,40058,event_jinxplayer_02_s,Speech,rouge,Locale_SubScenario:event_jinxplayer_02_s_64,True,,3,sad,,30,30,1.0,,rouge,,,,7,surprise,,,,5,think
event_jinxplayer_02_s_65,40058,event_jinxplayer_02_s,Speech,rouge,Locale_SubScenario:event_jinxplayer_02_s_65,True,,3,think,,30,30,1.0,,rouge,,,,7,idle,,,,5,think
event_jinxplayer_02_s_66,40058,event_jinxplayer_02_s,Speech,rouge,Locale_SubScenario:event_jinxplayer_02_s_66,True,,3,think,,30,30,1.0,,rouge,,,,7,idle,,,,5,think
event_jinxplayer_02_s_67,40058,event_jinxplayer_02_s,Speech,blanc,Locale_SubScenario:event_jinxplayer_02_s_67,True,,3,think,,L_50,L_50,1.0,,blanc,,,,7,idle,,,,5,think
event_jinxplayer_02_s_68,40058,event_jinxplayer_02_s,Narration,Narration,Locale_SubScenario:event_jinxplayer_02_s_68,False,,3,think,,black,black,1.0,none,blanc,,,,7,idle,,,,5,think
event_jinxplayer_02_s_69,40058,event_jinxplayer_02_s,Speech,blanc,Locale_SubScenario:event_jinxplayer_02_s_69,True,,3,idle,,L_50,L_50,1.0,bgm_story_sunnycarnival,blanc,,,,7,idle,,,,5,idle
event_jinxplayer_02_s_70,40058,event_jinxplayer_02_s,Speech,blanc,Locale_SubScenario:event_jinxplayer_02_s_70,True,,3,idle,,L_50,L_50,1.0,,blanc,,,,7,idle,,,,5,idle
event_jinxplayer_02_s_71,40058,event_jinxplayer_02_s,Speech,noir,Locale_SubScenario:event_jinxplayer_02_s_71,True,,3,idle,,L_70,L_70,1.0,,noir,,,,7,idle,,,,5,idle
event_jinxplayer_02_s_72,40058,event_jinxplayer_02_s,Speech,noir,Locale_SubScenario:event_jinxplayer_02_s_72,True,,3,idle,,L_70,L_70,1.0,,noir,,,,7,idle,,,,5,idle
event_jinxplayer_02_s_73,40058,event_jinxplayer_02_s,Speech,audience01,Locale_SubScenario:event_jinxplayer_02_s_73,True,,3,idle,,L_70,6,1.0,,audience01,,,,7,idle,,,,5,idle
event_jinxplayer_02_s_74,40058,event_jinxplayer_02_s,Speech,blanc,Locale_SubScenario:event_jinxplayer_02_s_74,True,,3,idle,,6,6,1.0,,blanc,,,,7,idle,,,,5,idle
event_jinxplayer_02_s_75,40058,event_jinxplayer_02_s,Speech,blanc,Locale_SubScenario:event_jinxplayer_02_s_75,True,,3,idle,,6,6,1.0,,blanc,,,,7,idle,,,,5,idle
