id,group_id,speech_window,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/1/show_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/set_char_position,characters/3/set_char_anim,fade,play_sound,set_camera_shake
d_nikke_tove_03_1,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_1,True,tove,3,sad,IceLand_n,S_30,S_30,1.0,bgm_story_whosdumber,,,,,,,,,,,,,
d_nikke_tove_03_2,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_2,True,,3,sad,,S_30,S_30,1.0,,,,,,,,,,,,,,
d_nikke_tove_03_3,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_3,True,,3,sad,,S_30,S_30,1.0,,,,,,,,,,,,,,
d_nikke_tove_03_4,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_4,True,,3,sad,,S_30,S_30,1.0,,,,,,,,,,,,,,
d_nikke_tove_03_5,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_5,True,,3,sad,,S_30,S_30,1.0,,,,,,,,,,,,,,
d_nikke_tove_03_6,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_6,True,,3,sad,,S_30,S_30,1.0,,,,,,,,,,,,,,
d_nikke_tove_03_7,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_7,True,,3,special,,S_30,S_30,1.0,,,,,,,,,,,,,,
d_nikke_tove_03_8,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_8,True,,3,special,,S_30,S_30,1.0,,,,,,,,,,,,,,
d_nikke_tove_03_9,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_9,True,,3,special,,S_30,S_30,1.0,,,,,,,,,,,,,,
d_nikke_tove_03_10,d_nikke_tove_03,Choice,tove,,Locale_NikkeEpisode:d_nikke_tove_03_10,True,,3,special,,S_30,S_30,1.0,,d_nikke_tove_03_12,,,,,,,,,,,,
d_nikke_tove_03_11,d_nikke_tove_03,Choice,tove,,Locale_NikkeEpisode:d_nikke_tove_03_11,True,,3,special,,S_30,S_30,1.0,,d_nikke_tove_03_14,,,,,,,,,,,,
d_nikke_tove_03_12,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_12,True,,3,idle,,S_30,S_30,1.0,,,,,,,,,,,,,,
d_nikke_tove_03_13,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_13,True,,3,idle,,S_30,S_30,1.0,,d_nikke_tove_03_18,,,,,,,,,,,,
d_nikke_tove_03_14,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_14,True,,3,idle,,S_30,S_30,1.0,,,,,,,,,,,,,,
d_nikke_tove_03_15,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_15,True,,3,idle,,S_30,S_30,1.0,,,,,,,,,,,,,,
d_nikke_tove_03_16,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_16,True,,3,idle,,S_30,S_30,1.0,,,,,,,,,,,,,,
d_nikke_tove_03_17,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_17,True,,3,idle,,S_30,S_30,1.0,,d_nikke_tove_03_18,,,,,,,,,,,,
d_nikke_tove_03_18,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_18,True,,3,idle,,S_30,S_300,1.0,,,,,,,,,,,,,,
d_nikke_tove_03_19,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_19,True,,3,idle,,S_300,S_300,1.0,,,,,,,,,,,,,,
d_nikke_tove_03_20,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_20,True,,3,idle,,S_300,S_300,1.0,,,,,,,,,,,,,,
d_nikke_tove_03_21,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_21,True,,3,idle,,S_300,S_300,1.0,,,,,,,,,,,,,,
d_nikke_tove_03_22,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_22,True,,3,idle,,S_300,S_300,1.0,,,,,,,,,,,,,,
d_nikke_tove_03_23,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_23,True,,3,idle,,S_300,S_300,1.0,,,,,,,,,,,,,,
d_nikke_tove_03_24,d_nikke_tove_03,Self,tove,,Locale_NikkeEpisode:d_nikke_tove_03_24,True,,3,idle,,S_300,S_300,1.0,,,,,,,,,,,,,,
d_nikke_tove_03_25,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_25,True,,3,idle,,S_300,S_30,1.0,,,,,,,,,,,,,,
d_nikke_tove_03_26,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_26,True,,3,idle,,S_30,S_30,1.0,,,,,,,,,,,,,,
d_nikke_tove_03_27,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_27,True,,3,idle,,S_30,S_30,1.0,,,,,,,,,,,,,,
d_nikke_tove_03_28,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_28,True,,3,idle,,S_30,S_30,1.0,,,,,,,,,,,,,,
d_nikke_tove_03_29,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_29,True,,3,idle,,S_30,S_30,1.0,,,,,,,,,,,,,,
d_nikke_tove_03_30,d_nikke_tove_03,Choice,tove,,Locale_NikkeEpisode:d_nikke_tove_03_30,True,,3,idle,,S_30,S_30,1.0,,d_nikke_tove_03_32,,,,,,,,,,,,
d_nikke_tove_03_31,d_nikke_tove_03,Choice,tove,,Locale_NikkeEpisode:d_nikke_tove_03_31,True,,3,idle,,S_30,S_30,1.0,,d_nikke_tove_03_33,,,,,,,,,,,,
d_nikke_tove_03_32,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_32,True,,3,delight,,S_30,S_30,1.0,,d_nikke_tove_03_34,,,,,,,,,,,,
d_nikke_tove_03_33,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_33,True,,3,delight,,S_30,S_30,1.0,,d_nikke_tove_03_34,,,,,,,,,,,,
d_nikke_tove_03_34,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_34,True,,3,idle,,S_30,S_30,1.0,,,,,,,,,,,,,,
d_nikke_tove_03_35,d_nikke_tove_03,Narration,tove,,Locale_NikkeEpisode:d_nikke_tove_03_35,True,,3,idle,IceLand_04,5,1,2.0,,,ludmilla,1,idle,alice,13,idle,neve,15,idle,black,,
d_nikke_tove_03_36,d_nikke_tove_03,Narration,tove,,Locale_NikkeEpisode:d_nikke_tove_03_36,True,,3,idle,,1,1,1.0,,,,1,idle,,13,surprise,,15,idle,,sfx_scn_hungry,
d_nikke_tove_03_37,d_nikke_tove_03,Self,tove,,Locale_NikkeEpisode:d_nikke_tove_03_37,True,,3,idle,,1,1,1.0,,,,1,idle,,13,surprise,,15,idle,,,
d_nikke_tove_03_38,d_nikke_tove_03,Speech,ludmilla,ludmilla,Locale_NikkeEpisode:d_nikke_tove_03_38,True,,3,idle,,1,10,1.0,,,,1,idle,,13,surprise,,15,idle,,,
d_nikke_tove_03_39,d_nikke_tove_03,Self,ludmilla,,Locale_NikkeEpisode:d_nikke_tove_03_39,True,,3,idle,,10,10,1.0,,,,1,idle,,13,idle,,15,idle,,,
d_nikke_tove_03_40,d_nikke_tove_03,Speech,ludmilla,ludmilla,Locale_NikkeEpisode:d_nikke_tove_03_40,True,,3,idle,,10,10,1.0,,,,1,idle,,13,idle,,15,idle,,,
d_nikke_tove_03_41,d_nikke_tove_03,Speech,ludmilla,ludmilla,Locale_NikkeEpisode:d_nikke_tove_03_41,True,,3,idle,,10,10,1.0,,,,1,idle,,13,idle,,15,idle,,,
d_nikke_tove_03_42,d_nikke_tove_03,Speech,alice,alice,Locale_NikkeEpisode:d_nikke_tove_03_42,True,,3,idle,,10,12,1.0,,,,1,idle,,13,surprise,,15,idle,,,
d_nikke_tove_03_43,d_nikke_tove_03,Speech,ludmilla,ludmilla,Locale_NikkeEpisode:d_nikke_tove_03_43,True,,3,idle,,12,12,1.0,,,,1,idle,,13,surprise,,15,idle,,,
d_nikke_tove_03_44,d_nikke_tove_03,Speech,ludmilla,ludmilla,Locale_NikkeEpisode:d_nikke_tove_03_44,True,,3,idle,,12,12,1.0,,,,1,idle,,13,surprise,,15,idle,,,
d_nikke_tove_03_45,d_nikke_tove_03,Speech,alice,alice,Locale_NikkeEpisode:d_nikke_tove_03_45,True,,3,idle,,12,12,1.0,,,,1,idle,,13,surprise,,15,idle,,,
d_nikke_tove_03_46,d_nikke_tove_03,Monologue,alice,,Locale_NikkeEpisode:d_nikke_tove_03_46,True,,3,idle,,12,12,1.0,,,,1,idle,,13,surprise,,15,idle,,,
d_nikke_tove_03_47,d_nikke_tove_03,Speech,ludmilla,ludmilla,Locale_NikkeEpisode:d_nikke_tove_03_47,True,,3,idle,,12,10,1.0,,,,1,idle,,13,idle,,15,idle,,,
d_nikke_tove_03_48,d_nikke_tove_03,Speech,ludmilla,ludmilla,Locale_NikkeEpisode:d_nikke_tove_03_48,True,,3,idle,,10,10,1.0,,,,1,idle,,13,idle,,15,idle,,,
d_nikke_tove_03_49,d_nikke_tove_03,Self,ludmilla,,Locale_NikkeEpisode:d_nikke_tove_03_49,True,,3,idle,,10,10,1.0,,,,1,idle,,13,idle,,15,idle,,,
d_nikke_tove_03_50,d_nikke_tove_03,Speech,ludmilla,ludmilla,Locale_NikkeEpisode:d_nikke_tove_03_50,True,,3,idle,,10,10,1.0,,,,1,idle,,13,idle,,15,idle,,,
d_nikke_tove_03_51,d_nikke_tove_03,Self,ludmilla,,Locale_NikkeEpisode:d_nikke_tove_03_51,True,,3,idle,,10,10,1.0,,,,1,idle,,13,idle,,15,idle,,,
d_nikke_tove_03_52,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_52,True,,3,surprise,,S_30,S_30,1.0,,,,1,idle,,13,idle,,15,idle,,,
d_nikke_tove_03_53,d_nikke_tove_03,Self,tove,,Locale_NikkeEpisode:d_nikke_tove_03_53,True,,3,surprise,,S_30,S_30,1.0,,,,1,idle,,13,idle,,15,idle,,,
d_nikke_tove_03_54,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_54,True,,3,idle,,S_30,S_30,1.0,,,,1,idle,,13,idle,,15,idle,,,
d_nikke_tove_03_55,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_55,True,,3,idle,,S_30,S_30,1.0,,,,1,idle,,13,idle,,15,idle,,,
d_nikke_tove_03_56,d_nikke_tove_03,Speech,ludmilla,ludmilla,Locale_NikkeEpisode:d_nikke_tove_03_56,True,,3,idle,,S_30,2,1.0,,,,1,idle,,13,idle,,15,idle,,,
d_nikke_tove_03_57,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_57,True,,3,idle,,2,2,1.0,,,,1,idle,,13,idle,,15,idle,,,
d_nikke_tove_03_58,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_58,True,,3,idle,,2,2,1.0,,,,1,idle,,13,idle,,15,idle,,,
d_nikke_tove_03_59,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_59,True,,3,idle,,2,2,1.0,,,,1,idle,,13,idle,,15,idle,,,
d_nikke_tove_03_60,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_60,True,,3,idle,,2,2,1.0,,,,1,idle,,13,idle,,15,idle,,,
d_nikke_tove_03_61,d_nikke_tove_03,Speech,ludmilla,ludmilla,Locale_NikkeEpisode:d_nikke_tove_03_61,True,,3,idle,,2,2,1.0,,,,1,idle,,13,idle,,15,idle,,,
d_nikke_tove_03_62,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_62,True,,3,delight,,2,2,1.0,,,,1,idle,,13,idle,,15,idle,,,
d_nikke_tove_03_63,d_nikke_tove_03,Monologue,tove,,Locale_NikkeEpisode:d_nikke_tove_03_63,True,,3,idle,,2,S_30,1.0,,,,1,idle,,13,idle,,15,idle,,,
d_nikke_tove_03_64,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_64,True,,3,special,,S_30,S_30,1.0,,,,1,idle,,13,idle,,15,idle,,,
d_nikke_tove_03_65,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_65,True,,3,special,,S_30,S_30,1.0,,,,1,idle,,13,idle,,15,idle,,,
d_nikke_tove_03_66,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_66,True,,3,special,,S_30,S_30,1.0,,,,1,idle,,13,idle,,15,idle,,,
d_nikke_tove_03_67,d_nikke_tove_03,Speech,ludmilla,ludmilla,Locale_NikkeEpisode:d_nikke_tove_03_67,True,,3,special,,S_30,10,2.0,,,,1,idle,,13,idle,,15,idle,,,
d_nikke_tove_03_68,d_nikke_tove_03,Speech,ludmilla,ludmilla,Locale_NikkeEpisode:d_nikke_tove_03_68,True,,3,special,,10,10,1.0,,,,1,idle,,13,idle,,15,idle,,,
d_nikke_tove_03_69,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_69,True,,3,idle,,S_30,S_30,1.0,,,,1,idle,,13,idle,,15,idle,,,
