Key,Value
daily_name_10001,Honest Commander
daily_name_10002,Power Up
daily_name_10003,Collection Complete
daily_name_10004,Time Is Gold
daily_name_10005,Making New Friends
daily_name_10006,Always Come Prepared
daily_name_10007,Partnering Up
daily_name_10008,Movin' On Up
daily_name_10009,Running Errands
daily_description_10001,Participate in {0} Campaign(s)
daily_description_10002,Upgrade a Nikke {0} time(s)
daily_description_10003,Receive Outpost Defense rewards {0} time(s)
daily_description_10004,Wipe Out {0} time(s)
daily_description_10005,Send Friendship Points {0} time(s)
daily_description_10006,Upgrade equipment {0} time(s)
daily_description_10007,Recruit Nikkes {0} time(s)
daily_description_10008,Take on the Tribe Tower {0} time(s)
daily_description_10009,Dispatch {0} time(s)
weekly_name_20001,Shopaholic I
weekly_name_20002,Shopaholic II
weekly_name_20003,Limit Break
weekly_name_20004,Head Hunter
weekly_name_20005,Dispatch Prowess
weekly_name_20006,All The Way To The Top
weekly_name_20007,Social Butterfly
weekly_description_20001,Purchase items in Common Shop {0} time(s)
weekly_description_20002,Purchase an item in the Union Shop {0} time(s)
weekly_description_20003,Break a Nikke's Limit and reinforce their Core {0} time(s)
weekly_description_20004,Recruit Nikkes {0} time(s)
weekly_description_20005,Dispatch {0} time(s)
weekly_description_20006,Take on the Tribe Tower {0} time(s)
weekly_description_20007,Send Friendship Points {0} time(s)
achievement_name_30001,Steady Progress
achievement_name_30002,Greater Heights
achievement_name_30003,Unlocked Potential
achievement_name_30004,The Pinnacle
achievement_name_30005,Fairness of Hearts
achievement_name_30006,Start From Scratch
achievement_name_30007,Illustrious Designer
achievement_description_30001,Reach Commander Lv. {0}
achievement_description_30002,Upgrade a Nikke to Lv. {0} for the first time
achievement_description_30003,Break a Nikke's Limit to Stage {0} for the first time
achievement_description_30004,Reinforce a Nikke's Core to +{0} for the first time
achievement_description_30005,Reach Bond Lv. {0} with any Nikke for the first time
achievement_description_30006,Acquire a total of {0} Credits from Outpost Defense
achievement_description_30007,Upgrade any Outpost Building to Lv. {0}
challenge_name_40001,The One Who Remembers
challenge_name_40002,Brutal Grounds
challenge_name_40003,Perilous Pursuit
challenge_name_40004,Face The Unknown
challenge_name_40005,Queen of Hearts' Nemesis
challenge_name_40006,Newbie Climber
challenge_name_40007,Brave The Tower
challenge_name_40008,Renewal of Digits
challenge_name_40009,Monster Incoming
challenge_name_40010,Mock Battle Master
challenge_name_40011,Endless Ascension
challenge_name_40012,Addicted To Climbing
challenge_name_40013,Scale New Heights
challenge_name_40014,Tower-Climbing Powerhouse
challenge_name_40015,Thinnest of Air
challenge_name_40016,Unparalleled Climber
challenge_name_40017,Tower Rampager
challenge_name_40018,Tower Dominator
challenge_description_40001,Clear Chapter 1
challenge_description_40002,Clear Chapter 2
challenge_description_40003,Clear Chapter 3
challenge_description_40004,Clear Chapter 4
challenge_description_40005,Clear Chapter 5
challenge_description_40006,Clear Floor 1 of the Tribe Tower
challenge_description_40007,Clear Floor 5 of the Tribe Tower
challenge_description_40008,Clear Floor 10 of the Tribe Tower
challenge_description_40009,Clear Floor 15 of the Tribe Tower
challenge_description_40010,Clear Floor 20 of the Tribe Tower
challenge_description_40011,Clear Floor 25 of the Tribe Tower
challenge_description_40012,Clear Floor 30 of the Tribe Tower
challenge_description_40013,Clear Floor 35 of the Tribe Tower
challenge_description_40014,Clear Floor 40 of the Tribe Tower
challenge_description_40015,Clear Floor 45 of the Tribe Tower
challenge_description_40016,Clear Floor 50 of the Tribe Tower
challenge_description_40017,Clear Floor 55 of the Tribe Tower
challenge_description_40018,Clear Floor 60 of the Tribe Tower
bgmcollction01_step_01,Requiem for the Broken I
bgmcollction01_step_02,Requiem for the Broken II
bgmcollction01_step_03,Requiem for the Broken III
bgmcollction01_step_04,Requiem for the Broken IV
bgmcollction01_step_05,Requiem for the Broken V
bgmcollction01_step_06,Requiem for the Broken VI
bgmcollction01_step_07,Requiem for the Broken VII
bgmcollction01_step_08,Requiem for the Broken VIII
bgmcollction02_step_01,Homecoming Melody I
bgmcollction02_step_02,Homecoming Melody II
bgmcollction02_step_03,Homecoming Melody III
bgmcollction02_step_04,Homecoming Melody IV
bgmcollction02_step_05,Homecoming Melody V
bgmcollction03_step_01,Eternal Rhythm I
bgmcollction03_step_02,Eternal Rhythm II
bgmcollction03_step_03,Eternal Rhythm III
bgmcollction03_step_04,Eternal Rhythm IV
bgmcollction03_step_05,Eternal Rhythm V
bgmcollction03_step_06,Eternal Rhythm VI
bgmcollction03_step_07,Eternal Rhythm VII
bgmcollction03_step_08,Eternal Rhythm VIII
bgmcollction03_step_09,Eternal Rhythm IX
bgmcollction03_step_10,Eternal Rhythm X
bgmcollction03_step_11,Eternal Rhythm XI
bgmcollction03_step_12,Eternal Rhythm XII
bgmcollction03_step_13,Eternal Rhythm XIII
bgmcollction05_step_01,Lullaby of Slumber Forest I
bgmcollction05_step_02,Lullaby of Slumber Forest II
bgmcollction05_step_03,Lullaby of Slumber Forest III
bgmcollction05_step_04,Lullaby of Slumber Forest IV
bgmcollction05_step_05,Lullaby of Slumber Forest V
bgmcollction06_step_01,Beating Heart I
bgmcollction06_step_02,Beating Heart II
bgmcollction06_step_03,Beating Heart III
bgmcollction06_step_04,Beating Heart IV
bgmcollction06_step_05,Beating Heart V
bgmcollction06_step_06,Beating Heart VI
bgmcollction07_step_01,Cries of an Anguished Soul I
bgmcollction07_step_02,Cries of an Anguished Soul II
bgmcollction07_step_03,Cries of an Anguished Soul III
bgmcollction07_step_04,Cries of an Anguished Soul IV
bgmcollction07_step_05,Cries of an Anguished Soul V
bgmcollction07_step_06,Cries of an Anguished Soul VI
bgmcollction08_step_01,Hymn from Dreamland I
bgmcollction08_step_02,Hymn from Dreamland II
bgmcollction08_step_03,Hymn from Dreamland III
bgmcollction08_step_04,Hymn from Dreamland IV
bgmcollction09_step_01,Voice of Innocence I
bgmcollction09_step_02,Voice of Innocence II
bgmcollction09_step_03,Voice of Innocence III
bgmcollction09_step_04,Voice of Innocence IV
bgmcollction09_step_05,Voice of Innocence V
bgmcollction09_step_06,Voice of Innocence VI
bgmcollction09_step_07,Voice of Innocence VII
bgmcollction10_step_01,Revelry I
bgmcollction10_step_02,Revelry II
bgmcollction10_step_03,Revelry III
bgmcollction10_step_04,Revelry IV
bgmcollction10_step_05,Revelry V
bgmcollction11_step_01,Unyielding Chorus I
bgmcollction11_step_02,Unyielding Chorus II
bgmcollction11_step_03,Unyielding Chorus III
bgmcollction11_step_04,Unyielding Chorus IV
bgmcollction11_step_05,Unyielding Chorus V
bgmcollction12_step_01,Melancholy Hum I
bgmcollction12_step_02,Melancholy Hum II
bgmcollction12_step_03,Melancholy Hum III
bgmcollction12_step_04,Melancholy Hum IV
bgmcollction13_step_01,Deafening Roar I
bgmcollction13_step_02,Deafening Roar II
bgmcollction13_step_03,Deafening Roar III
bgmcollction13_step_04,Deafening Roar VI
bgmcollction14_step_01,Melody Engraved in the Soul I
bgmcollction14_step_02,Melody Engraved in the Soul II
bgmcollction14_step_03,Melody Engraved in the Soul III
bgmcollction14_step_04,Melody Engraved in the Soul IV
bgmcollction14_step_05,Melody Engraved in the Soul V
bgmcollction14_step_06,Melody Engraved in the Soul VI
bgmcollction15_step_01,Lost Old Song That Once Resounded I
bgmcollction15_step_02,Lost Old Song That Once Resounded II
bgmcollction15_step_03,Lost Old Song That Once Resounded III
bgmcollction15_step_04,Lost Old Song That Once Resounded IV
bgmcollction15_step_05,Lost Old Song That Once Resounded V
bgmcollction15_step_06,Lost Old Song That Once Resounded VI
bgmcollction15_step_07,Lost Old Song That Once Resounded VII
bgmcollction15_step_08,Lost Old Song That Once Resounded VIII
bgmcollction15_step_09,Lost Old Song That Once Resounded IX
bgmcollction15_step_10,Lost Old Song That Once Resounded X
bgmcollction15_step_11,Lost Old Song That Once Resounded XI
bgmcollction15_step_12,Lost Old Song That Once Resounded XII
bgmcollction16_step_01,What Should Have Happened Earlier I
bgmcollction16_step_02,What Should Have Happened Earlier II
bgmcollction16_step_03,What Should Have Happened Earlier III
bgmcollction16_step_04,What Should Have Happened Earlier IV
bgmcollction16_step_05,What Should Have Happened Earlier V
bgmcollction16_step_06,What Should Have Happened Earlier VI
bgmcollction16_step_07,What Should Have Happened Earlier VII
bgmcollction16_step_08,What Should Have Happened Earlier VIII
bgmcollction16_step_09,What Should Have Happened Earlier IX
bgmcollction17_step_01,Old But Good I
bgmcollction17_step_02,Old But Good II
bgmcollction17_step_03,Old But Good III
bgmcollction17_step_04,Old But Good IV
bgmcollction17_step_05,Old But Good V
bgmcollction17_step_06,Old But Good VI
bgmcollction17_step_07,Old But Good VII
bgmcollction18_step_01,"Onward, Towards New Places I"
bgmcollction18_step_02,"Onward, Towards New Places II"
bgmcollction18_step_03,"Onward, Towards New Places III"
bgmcollction18_step_04,"Onward, Towards New Places IV"
bgmcollction18_step_05,"Onward, Towards New Places V"
bgmcollction18_step_06,"Onward, Towards New Places VI"
bgmcollction18_step_07,"Onward, Towards New Places VII"
bgmcollction18_step_08,"Onward, Towards New Places VIII"
bgmcollction18_step_09,"Onward, Towards New Places IX"
bgmcollction18_step_10,"Onward, Towards New Places X"
bgmcollction19_step_01,The Rewritten Music Score I
bgmcollction19_step_02,The Rewritten Music Score II
bgmcollction19_step_03,The Rewritten Music Score III
bgmcollction19_step_04,The Rewritten Music Score IV
bgmcollction19_step_05,The Rewritten Music Score V
bgmcollction19_step_06,The Rewritten Music Score VI
bgmcollction19_step_07,The Rewritten Music Score VII
bgmcollction19_step_08,The Rewritten Music Score VIII
bgmcollction19_step_09,The Rewritten Music Score IX
bgmcollction19_step_10,The Rewritten Music Score X
bgmcollction19_step_11,The Rewritten Music Score XI
bgmcollction19_step_12,The Rewritten Music Score XII
bgmcollction19_step_13,The Rewritten Music Score XIII
bgmcollction20_step_01,An Anthem That Resounds Through Heaven and Earth I
bgmcollction20_step_02,An Anthem That Resounds Through Heaven and Earth II
bgmcollction20_step_03,An Anthem That Resounds Through Heaven and Earth III
bgmcollction20_step_04,An Anthem That Resounds Through Heaven and Earth IV
bgmcollction20_step_05,An Anthem That Resounds Through Heaven and Earth V
bgmcollction20_step_06,An Anthem That Resounds Through Heaven and Earth VI
bgmcollction20_step_07,An Anthem That Resounds Through Heaven and Earth VII
bgmcollction20_step_08,An Anthem That Resounds Through Heaven and Earth VIII
bgmcollction20_step_09,An Anthem That Resounds Through Heaven and Earth IX
bgmcollction20_step_10,An Anthem That Resounds Through Heaven and Earth X
bgmcollction20_step_11,An Anthem That Resounds Through Heaven and Earth XI
bgmcollction20_step_12,An Anthem That Resounds Through Heaven and Earth XII
bgmcollction20_step_13,An Anthem That Resounds Through Heaven and Earth XIII
bgmcollction20_step_14,An Anthem That Resounds Through Heaven and Earth XIV
bgmcollction20_step_15,An Anthem That Resounds Through Heaven and Earth XV
bgmcollction20_step_16,An Anthem That Resounds Through Heaven and Earth XVI
bgmcollction20_step_17,An Anthem That Resounds Through Heaven and Earth XVII
bgmcollction_description_1,Collect {0} piece(s) of {Locale_Bgm.bgm_theme_menu_01} BGM
bgmcollction_description_2,Collect {0} piece(s) of {Locale_Bgm.bgm_theme_lostsector_01} BGM
bgmcollction_description_3,Collect {0} piece(s) of {Locale_Bgm.bgm_theme_story_01} BGM
bgmcollction_description_4,Collect {0} piece(s) of {Locale_Bgm.bgm_theme_event_01} BGM
bgmcollction_description_5,Collect {0} piece(s) of {Locale_Bgm.bgm_theme_field_01} BGM
bgmcollction_description_6,Collect {0} piece(s) of {Locale_Bgm.bgm_theme_field_02} BGM
bgmcollction_description_7,Collect {0} piece(s) of {Locale_Bgm.bgm_theme_field_03} BGM
bgmcollction_description_8,Collect {0} piece(s) of {Locale_Bgm.bgm_theme_field_04} BGM
bgmcollction_description_9,Collect {0} piece(s) of {Locale_Bgm.bgm_theme_field_05} BGM
bgmcollction_description_10,Collect {0} piece(s) of {Locale_Bgm.bgm_theme_field_06} BGM
bgmcollction_description_11,Collect {0} piece(s) of {Locale_Bgm.bgm_theme_field_07} BGM
bgmcollction_description_12,Collect {0} piece(s) of {Locale_Bgm.bgm_theme_field_08} BGM
bgmcollction_description_13,Collect {0} piece(s) of {Locale_Bgm.bgm_theme_field_09} BGM
bgmcollction_description_14,Collect {0} piece(s) of {Locale_Bgm.bgm_theme_field_10} BGM
bgmcollction_description_15,Collect {0} piece(s) of {Locale_Bgm.bgm_theme_field_11} BGM
bgmcollction_description_16,Collect {0} piece(s) of {Locale_Bgm.bgm_theme_field_12} BGM
bgmcollction_description_17,Collect {0} piece(s) of {Locale_Bgm.bgm_theme_field_13} BGM
bgmcollction_description_18,Collect {0} piece(s) of {Locale_Bgm.bgm_theme_field_14} BGM
bgmcollction_description_19,Collect {0} piece(s) of {Locale_Bgm.bgm_theme_field_15} BGM
bgmcollction_description_20,Collect {0} piece(s) of {Locale_Bgm.bgm_theme_field_16} BGM
bgmcollction_description_21,Collect {0} piece(s) of {Locale_Bgm.bgm_theme_field_17} BGM
trigger_name_CampaignStart,Campaign
trigger_name_CharacterLevelUp,Nikke
trigger_name_OutpostBattleReward,Outpost
trigger_name_OutpostFastBattleReward,Outpost
trigger_name_SendFriendShipPoint,Friend
trigger_name_EquipmentLevelExp,Equip
trigger_name_GachaCharacter,Recruit
trigger_name_TowerAllStart,Tower
trigger_name_SendDispatch,Outpost
trigger_name_MainShopBuy,Shop
trigger_name_ShopGuildBuy,Shop
trigger_name_CharacterGradeUp,Nikke
trigger_name_UserLevel,Commander
trigger_name_CharacterLevel,Nikke
trigger_name_CharacterGrade,Nikke
trigger_name_CharacterCore,Nikke
trigger_name_CharacterAttractiveLevel,Bond
trigger_name_OutpostBattleRewardAccumulate,Outpost
trigger_name_OutpostBuildingLevel,Outpost
trigger_name_ObtainCharacter,Recruit
trigger_name_GachaCompany,Recruit
trigger_name_ObtainCharacterSSR,Recruit
trigger_name_CharacterDismiss,Recruit
trigger_name_ObtainEquipItemT3T4,Equip
trigger_name_ObtainEquipItemT5T6,Equip
trigger_name_SubQuestClear,Messages
trigger_name_PointRewardAchievement,Challenge
trigger_name_CharacterCounsel,Bond
trigger_name_CharacterAttractivePresent,Bond
trigger_name_ChapterClear,Campaign
trigger_name_ChapterClear_1,Campaign
trigger_name_ChapterClear_2,Campaign
trigger_name_ChapterClear_3,Campaign
trigger_name_ChapterClear_4,Campaign
trigger_name_ChapterClear_5,Campaign
trigger_name_ChapterClear_6,Campaign
trigger_name_ChapterClear_7,Campaign
trigger_name_TowerBasicClear,Tower
trigger_name_TowerBasicClear_10005,Tower
trigger_name_TowerBasicClear_10010,Tower
trigger_name_TowerBasicClear_10020,Tower
trigger_name_TowerBasicClear_10030,Tower
trigger_name_TowerBasicClear_10040,Tower
trigger_name_TowerBasicClear_10050,Tower
trigger_name_TowerBasicClear_10060,Tower
trigger_name_TowerBasicClear_10070,Tower
trigger_name_CampaignClear,Campaign
trigger_name_EventStageClear,Event Dungeon
trigger_name_MinigameClear,Mini Game
trigger_name_ObtainItem,Obtained item
trigger_desc_CampaignStart,Participate in {0} Campaign(s)
trigger_desc_CharacterLevelUp,Upgrade a Nikke {0} time(s)
trigger_desc_OutpostBattleReward,Claim Outpost Defense rewards {0} time(s)
trigger_desc_OutpostFastBattleReward,Wipe Out {0} time(s)
trigger_desc_SendFriendShipPoint,Send Social Points {0} time(s)
trigger_desc_GetFriendShipPoint,Receive Social Points {0} time(s)
trigger_desc_EquipmentLevelExp,Upgrade equipment {0} time(s)
trigger_desc_GachaCharacter,Recruit Nikkes {0} time(s)
trigger_desc_PickupGachaCharacter,Obtain {0} Nikke(s) in Special Recruitment
trigger_desc_TowerAllStart,Take on the Tribe Tower {0} time(s)
trigger_desc_SendDispatch,Dispatch {0} time(s)
trigger_desc_MainShopBuy,Purchase items in Common Shop {0} time(s)
trigger_desc_ShopGuildBuy,Purchase an item in the Union Shop {0} time(s)
trigger_desc_CharacterGradeUp,Break a Nikke's Limit and reinforce their Core {0} time(s)
trigger_desc_UserLevel,Reach Commander Lv. {0}
trigger_desc_CharacterLevel,Upgrade a Nikke to Lv. {0} for the first time
trigger_desc_CharacterGrade,Break a Nikke's Limit to Stage {0} for the first time
trigger_desc_CharacterCore,Enhance a Nikke's Core {0} time(s)
trigger_desc_CharacterAttractiveLevel,Reach Bond Lv. {0} with any Nikke for the first time
trigger_desc_OutpostBattleRewardAccumulate,Acquire a total of {0} Credits from Outpost Defense
trigger_desc_OutpostBuildingLevel,Upgrade any Outpost Building to Lv. {0}
trigger_desc_ObtainCharacter,Recruit {0} Nikke(s)
trigger_desc_GachaCompany,Recruit {0} Nikke(s) belonging to a certain manufacturer
trigger_desc_ObtainCharacterSSR,Recruit {0} SSR Nikke(s)
trigger_desc_ObtainCharacterSSR_First,Recruit a SSR Nikke for the first time
trigger_desc_CharacterDismiss,Dismantle {0} Nikke Shard(s)
trigger_desc_ObtainEquipItemT3T4,Obtain {0} piece(s) of Tier 3-4 equipment
trigger_desc_ObtainEquipItemT5T6,Obtain {0} piece(s) of Tier 5-6 equipment
trigger_desc_SubQuestClear,Clear {0} Side Mission(s)
trigger_desc_PointRewardAchievement,Complete {0} Challenge(s)
trigger_desc_CharacterCounsel,Advise Nikkes {0} time(s)
trigger_desc_CharacterAttractivePresent,Send {0} gift(s) to Nikkes
trigger_desc_ObtainEventCurrencyMaterialMiraclesnow,Obtain {0} Snowflake Crystal(s)
trigger_desc_ObtainEventCurrencyMaterialCE01,Obtain {0} Unknown Data
trigger_desc_ObtainEventCurrencyMaterialOZ,Obtain {0} piece(s) of Engraved Memory
trigger_desc_ObtainEventCurrencyMaterialBI,Obtain {0} pearl(s)
trigger_desc_ObtainEventCurrencyMaterialSYA,Obtain {0} anchor(s)
trigger_desc_ObtainEventCurrencyMaterialCE002,Obtain {0} Unknown Data O.A
trigger_desc_ObtainEventCurrencyMaterialRA,Obtain {0} Cassette Tape(s)
trigger_desc_ObtainEventCurrencyMaterialNL,Obtain {0} bottle(s) of Cold Milk
trigger_desc_ObtainEventCurrencyMaterialCE003,Obtain {0} Unknown Data Re.
trigger_desc_ObtainEventCurrencyMaterialLK,Obtain {0} Crown Kingdom Commemorative Coin(s)
trigger_desc_ObtainEventCurrencyMaterialGCR,Obtain {0} Tetra Gold Key(s)
